853.744812,838.9400024,-640.6259766,800.7825317,152.3439941
853.744812,847.164856,-644.5322876,804.6887817,148.4377289
860.324707,845.5198975,-644.5322876,804.6887817,148.4377289
852.0997925,847.164856,-644.5322876,804.6887817,152.3439941
853.744812,845.5198975,-640.6259766,800.7825317,148.4377289
850.454834,843.874939,-640.6259766,800.7825317,148.4377289
850.454834,843.874939,-640.6259766,804.6887817,148.4377289
847.164856,847.164856,-640.6259766,804.6887817,148.4377289
840.5849609,843.874939,-640.6259766,804.6887817,152.3439941
848.8098755,853.744812,-640.6259766,804.6887817,152.3439941
848.8098755,850.454834,-636.7197266,796.8762207,152.3439941
845.5198975,843.874939,-636.7197266,796.8762207,152.3439941
843.874939,845.5198975,-644.5322876,804.6887817,148.4377289
843.874939,843.874939,-644.5322876,800.7825317,148.4377289
838.9400024,842.2299194,-640.6259766,804.6887817,148.4377289
847.164856,848.8098755,-640.6259766,804.6887817,148.4377289
850.454834,847.164856,-640.6259766,804.6887817,148.4377289
847.164856,843.874939,-640.6259766,804.6887817,148.4377289
845.5198975,858.6797485,-640.6259766,804.6887817,148.4377289
852.0997925,850.454834,-640.6259766,804.6887817,148.4377289
842.2299194,847.164856,-636.7197266,796.8762207,152.3439941
843.874939,847.164856,-636.7197266,796.8762207,152.3439941
847.164856,853.744812,-636.7197266,796.8762207,152.3439941
838.9400024,845.5198975,-644.5322876,800.7825317,148.4377289
842.2299194,850.454834,-644.5322876,800.7825317,148.4377289
845.5198975,848.8098755,-640.6259766,800.7825317,148.4377289
843.874939,848.8098755,-640.6259766,800.7825317,148.4377289
845.5198975,855.3897705,-640.6259766,804.6887817,148.4377289
842.2299194,842.2299194,-640.6259766,804.6887817,152.3439941
840.5849609,845.5198975,-640.6259766,804.6887817,152.3439941
847.164856,852.0997925,-640.6259766,800.7825317,148.4377289
843.874939,840.5849609,-640.6259766,804.6887817,152.3439941
848.8098755,850.454834,-644.5322876,804.6887817,148.4377289
848.8098755,850.454834,-640.6259766,796.8762207,152.3439941
843.874939,845.5198975,-640.6259766,808.5950317,152.3439941
847.164856,853.744812,-644.5322876,800.7825317,148.4377289
840.5849609,852.0997925,-640.6259766,804.6887817,152.3439941
838.9400024,847.164856,-640.6259766,804.6887817,152.3439941
848.8098755,852.0997925,-644.5322876,804.6887817,148.4377289
853.744812,843.874939,-640.6259766,800.7825317,148.4377289
850.454834,842.2299194,-644.5322876,800.7825317,152.3439941
845.5198975,845.5198975,-640.6259766,808.5950317,148.4377289
842.2299194,840.5849609,-640.6259766,808.5950317,148.4377289
845.5198975,837.2949829,-640.6259766,804.6887817,152.3439941
860.324707,825.7801514,-640.6259766,804.6887817,152.3439941
866.9046631,820.8452148,-640.6259766,796.8762207,152.3439941
857.034729,832.3600464,-640.6259766,796.8762207,152.3439941
853.744812,837.2949829,-644.5322876,804.6887817,152.3439941
855.3897705,840.5849609,-644.5322876,804.6887817,152.3439941
855.3897705,838.9400024,-640.6259766,800.7825317,152.3439941
855.3897705,838.9400024,-640.6259766,804.6887817,152.3439941
842.2299194,847.164856,-640.6259766,804.6887817,152.3439941
845.5198975,840.5849609,-644.5322876,804.6887817,148.4377289
850.454834,840.5849609,-640.6259766,800.7825317,148.4377289
850.454834,840.5849609,-640.6259766,800.7825317,152.3439941
842.2299194,843.874939,-640.6259766,800.7825317,152.3439941
843.874939,855.3897705,-640.6259766,800.7825317,148.4377289
843.874939,855.3897705,-636.7197266,796.8762207,152.3439941
843.874939,842.2299194,-636.7197266,796.8762207,152.3439941
850.454834,842.2299194,-640.6259766,808.5950317,152.3439941
843.874939,843.874939,-636.7197266,800.7825317,152.3439941
847.164856,848.8098755,-640.6259766,800.7825317,152.3439941
853.744812,847.164856,-636.7197266,800.7825317,152.3439941
845.5198975,850.454834,-640.6259766,808.5950317,152.3439941
850.454834,850.454834,-640.6259766,800.7825317,148.4377289
852.0997925,838.9400024,-640.6259766,800.7825317,148.4377289
842.2299194,848.8098755,-644.5322876,804.6887817,148.4377289
842.2299194,848.8098755,-640.6259766,800.7825317,152.3439941
852.0997925,845.5198975,-640.6259766,804.6887817,152.3439941
847.164856,843.874939,-644.5322876,804.6887817,148.4377289
845.5198975,843.874939,-636.7197266,800.7825317,152.3439941
845.5198975,843.874939,-640.6259766,808.5950317,152.3439941
847.164856,842.2299194,-640.6259766,808.5950317,152.3439941
850.454834,843.874939,-640.6259766,800.7825317,152.3439941
842.2299194,852.0997925,-640.6259766,800.7825317,152.3439941
845.5198975,840.5849609,-640.6259766,800.7825317,152.3439941
845.5198975,845.5198975,-644.5322876,808.5950317,148.4377289
843.874939,853.744812,-640.6259766,800.7825317,148.4377289
840.5849609,850.454834,-640.6259766,808.5950317,152.3439941
848.8098755,847.164856,-644.5322876,800.7825317,152.3439941
843.874939,850.454834,-636.7197266,800.7825317,152.3439941
853.744812,843.874939,-640.6259766,796.8762207,152.3439941
853.744812,843.874939,-636.7197266,800.7825317,152.3439941
855.3897705,845.5198975,-636.7197266,800.7825317,152.3439941
855.3897705,852.0997925,-636.7197266,800.7825317,152.3439941
848.8098755,840.5849609,-644.5322876,800.7825317,152.3439941
853.744812,848.8098755,-644.5322876,800.7825317,152.3439941
850.454834,850.454834,-644.5322876,800.7825317,152.3439941
853.744812,840.5849609,-640.6259766,804.6887817,152.3439941
855.3897705,845.5198975,-640.6259766,800.7825317,152.3439941
850.454834,850.454834,-640.6259766,800.7825317,152.3439941
847.164856,840.5849609,-640.6259766,804.6887817,152.3439941
847.164856,842.2299194,-644.5322876,804.6887817,148.4377289
848.8098755,847.164856,-640.6259766,804.6887817,156.2502441
843.874939,852.0997925,-640.6259766,800.7825317,152.3439941
853.744812,852.0997925,-640.6259766,804.6887817,152.3439941
855.3897705,852.0997925,-640.6259766,804.6887817,152.3439941
861.9697266,842.2299194,-640.6259766,804.6887817,152.3439941
850.454834,845.5198975,-640.6259766,800.7825317,152.3439941
842.2299194,840.5849609,-636.7197266,800.7825317,156.2502441
837.2949829,847.164856,-636.7197266,800.7825317,156.2502441
834.0050049,843.874939,-636.7197266,800.7825317,156.2502441
843.874939,842.2299194,-640.6259766,800.7825317,152.3439941
847.164856,853.744812,-640.6259766,804.6887817,152.3439941
843.874939,845.5198975,-640.6259766,800.7825317,156.2502441
842.2299194,845.5198975,-640.6259766,804.6887817,152.3439941
848.8098755,852.0997925,-640.6259766,800.7825317,152.3439941
845.5198975,852.0997925,-640.6259766,800.7825317,152.3439941
848.8098755,855.3897705,-640.6259766,804.6887817,152.3439941
848.8098755,838.9400024,-644.5322876,804.6887817,152.3439941
843.874939,848.8098755,-644.5322876,804.6887817,152.3439941
847.164856,847.164856,-640.6259766,808.5950317,152.3439941
843.874939,850.454834,-644.5322876,800.7825317,152.3439941
848.8098755,835.6500244,-640.6259766,800.7825317,152.3439941
847.164856,857.034729,-640.6259766,804.6887817,148.4377289
847.164856,857.034729,-636.7197266,796.8762207,156.2502441
843.874939,853.744812,-636.7197266,796.8762207,156.2502441
842.2299194,855.3897705,-640.6259766,804.6887817,156.2502441
842.2299194,843.874939,-640.6259766,804.6887817,156.2502441
845.5198975,842.2299194,-640.6259766,804.6887817,156.2502441
848.8098755,843.874939,-644.5322876,808.5950317,152.3439941
848.8098755,843.874939,-640.6259766,796.8762207,152.3439941
840.5849609,840.5849609,-640.6259766,796.8762207,152.3439941
847.164856,847.164856,-640.6259766,808.5950317,156.2502441
845.5198975,843.874939,-644.5322876,808.5950317,152.3439941
852.0997925,837.2949829,-636.7197266,800.7825317,156.2502441
850.454834,845.5198975,-640.6259766,804.6887817,156.2502441
850.454834,847.164856,-640.6259766,800.7825317,152.3439941
848.8098755,843.874939,-640.6259766,800.7825317,152.3439941
840.5849609,847.164856,-640.6259766,804.6887817,156.2502441
848.8098755,860.324707,-640.6259766,808.5950317,156.2502441
845.5198975,850.454834,-640.6259766,808.5950317,156.2502441
850.454834,840.5849609,-640.6259766,800.7825317,156.2502441
843.874939,850.454834,-636.7197266,804.6887817,152.3439941
852.0997925,852.0997925,-640.6259766,800.7825317,152.3439941
852.0997925,857.034729,-640.6259766,804.6887817,156.2502441
852.0997925,857.034729,-640.6259766,804.6887817,152.3439941
845.5198975,853.744812,-640.6259766,800.7825317,152.3439941
852.0997925,847.164856,-636.7197266,796.8762207,156.2502441
850.454834,845.5198975,-636.7197266,800.7825317,152.3439941
850.454834,852.0997925,-636.7197266,800.7825317,152.3439941
850.454834,855.3897705,-640.6259766,800.7825317,156.2502441
853.744812,850.454834,-640.6259766,804.6887817,152.3439941
843.874939,838.9400024,-640.6259766,804.6887817,152.3439941
845.5198975,850.454834,-640.6259766,804.6887817,152.3439941
848.8098755,845.5198975,-644.5322876,808.5950317,156.2502441
852.0997925,847.164856,-640.6259766,808.5950317,156.2502441
847.164856,840.5849609,-640.6259766,800.7825317,156.2502441
852.0997925,845.5198975,-640.6259766,804.6887817,156.2502441
848.8098755,843.874939,-640.6259766,804.6887817,156.2502441
845.5198975,855.3897705,-640.6259766,800.7825317,156.2502441
838.9400024,855.3897705,-640.6259766,800.7825317,156.2502441
843.874939,845.5198975,-636.7197266,796.8762207,156.2502441
850.454834,847.164856,-640.6259766,808.5950317,156.2502441
848.8098755,840.5849609,-640.6259766,800.7825317,156.2502441
868.5496216,840.5849609,-640.6259766,800.7825317,156.2502441
860.324707,850.454834,-640.6259766,804.6887817,152.3439941
860.324707,850.454834,-640.6259766,800.7825317,156.2502441
837.2949829,843.874939,-640.6259766,800.7825317,156.2502441
837.2949829,843.874939,-640.6259766,804.6887817,156.2502441
838.9400024,843.874939,-640.6259766,804.6887817,156.2502441
847.164856,852.0997925,-640.6259766,800.7825317,156.2502441
847.164856,847.164856,-640.6259766,804.6887817,156.2502441
847.164856,852.0997925,-644.5322876,804.6887817,152.3439941
848.8098755,848.8098755,-640.6259766,808.5950317,156.2502441
852.0997925,840.5849609,-640.6259766,800.7825317,156.2502441
848.8098755,842.2299194,-640.6259766,804.6887817,156.2502441
848.8098755,842.2299194,-640.6259766,800.7825317,156.2502441
847.164856,843.874939,-640.6259766,800.7825317,156.2502441
855.3897705,853.744812,-640.6259766,800.7825317,156.2502441
855.3897705,853.744812,-640.6259766,804.6887817,156.2502441
843.874939,848.8098755,-640.6259766,800.7825317,156.2502441
848.8098755,853.744812,-640.6259766,800.7825317,156.2502441
848.8098755,853.744812,-636.7197266,796.8762207,156.2502441
845.5198975,850.454834,-636.7197266,796.8762207,156.2502441
852.0997925,852.0997925,-640.6259766,800.7825317,156.2502441
842.2299194,853.744812,-640.6259766,804.6887817,156.2502441
847.164856,842.2299194,-640.6259766,800.7825317,156.2502441
845.5198975,853.744812,-640.6259766,800.7825317,156.2502441
850.454834,845.5198975,-640.6259766,800.7825317,156.2502441
850.454834,847.164856,-644.5322876,804.6887817,156.2502441
852.0997925,845.5198975,-640.6259766,800.7825317,156.2502441
845.5198975,843.874939,-640.6259766,808.5950317,156.2502441
848.8098755,843.874939,-640.6259766,808.5950317,156.2502441
840.5849609,855.3897705,-640.6259766,800.7825317,156.2502441
845.5198975,853.744812,-640.6259766,804.6887817,156.2502441
843.874939,853.744812,-640.6259766,804.6887817,156.2502441
843.874939,843.874939,-640.6259766,800.7825317,156.2502441
845.5198975,837.2949829,-640.6259766,800.7825317,156.2502441
845.5198975,835.6500244,-640.6259766,800.7825317,156.2502441
843.874939,855.3897705,-640.6259766,804.6887817,156.2502441
865.2596436,822.4901733,-640.6259766,804.6887817,156.2502441
861.9697266,824.1351318,-640.6259766,804.6887817,156.2502441
852.0997925,842.2299194,-640.6259766,804.6887817,156.2502441
855.3897705,847.164856,-640.6259766,804.6887817,156.2502441
845.5198975,852.0997925,-640.6259766,804.6887817,156.2502441
845.5198975,852.0997925,-640.6259766,800.7825317,160.1564941
850.454834,840.5849609,-640.6259766,804.6887817,156.2502441
850.454834,848.8098755,-640.6259766,804.6887817,156.2502441
845.5198975,848.8098755,-644.5322876,808.5950317,156.2502441
842.2299194,850.454834,-644.5322876,808.5950317,156.2502441
847.164856,847.164856,-636.7197266,800.7825317,156.2502441
847.164856,847.164856,-640.6259766,800.7825317,156.2502441
840.5849609,850.454834,-640.6259766,800.7825317,160.1564941
842.2299194,850.454834,-640.6259766,804.6887817,160.1564941
845.5198975,847.164856,-640.6259766,804.6887817,160.1564941
845.5198975,840.5849609,-640.6259766,804.6887817,160.1564941
857.034729,853.744812,-640.6259766,800.7825317,156.2502441
853.744812,848.8098755,-640.6259766,804.6887817,156.2502441
853.744812,860.324707,-640.6259766,800.7825317,160.1564941
853.744812,858.6797485,-640.6259766,804.6887817,156.2502441
847.164856,850.454834,-640.6259766,800.7825317,156.2502441
848.8098755,848.8098755,-636.7197266,800.7825317,156.2502441
845.5198975,858.6797485,-640.6259766,800.7825317,160.1564941
850.454834,845.5198975,-636.7197266,800.7825317,160.1564941
845.5198975,838.9400024,-640.6259766,804.6887817,156.2502441
850.454834,842.2299194,-640.6259766,800.7825317,156.2502441
853.744812,852.0997925,-640.6259766,800.7825317,160.1564941
855.3897705,842.2299194,-640.6259766,800.7825317,160.1564941
853.744812,845.5198975,-640.6259766,804.6887817,156.2502441
852.0997925,850.454834,-636.7197266,804.6887817,160.1564941
848.8098755,853.744812,-636.7197266,804.6887817,160.1564941
842.2299194,842.2299194,-640.6259766,804.6887817,156.2502441
843.874939,843.874939,-640.6259766,800.7825317,160.1564941
853.744812,848.8098755,-640.6259766,800.7825317,156.2502441
866.9046631,852.0997925,-640.6259766,800.7825317,156.2502441
858.6797485,860.324707,-640.6259766,804.6887817,160.1564941
863.6146851,850.454834,-640.6259766,804.6887817,160.1564941
868.5496216,845.5198975,-640.6259766,800.7825317,160.1564941
852.0997925,852.0997925,-640.6259766,800.7825317,160.1564941
852.0997925,852.0997925,-644.5322876,804.6887817,156.2502441
850.454834,848.8098755,-644.5322876,804.6887817,156.2502441
842.2299194,848.8098755,-640.6259766,808.5950317,160.1564941
842.2299194,850.454834,-640.6259766,808.5950317,160.1564941
840.5849609,847.164856,-640.6259766,800.7825317,160.1564941
843.874939,848.8098755,-640.6259766,800.7825317,160.1564941
840.5849609,842.2299194,-640.6259766,804.6887817,156.2502441
842.2299194,847.164856,-640.6259766,804.6887817,156.2502441
842.2299194,840.5849609,-640.6259766,800.7825317,156.2502441
843.874939,835.6500244,-640.6259766,800.7825317,156.2502441
843.874939,835.6500244,-640.6259766,804.6887817,160.1564941
850.454834,848.8098755,-640.6259766,804.6887817,160.1564941
847.164856,850.454834,-640.6259766,804.6887817,160.1564941
847.164856,852.0997925,-640.6259766,804.6887817,160.1564941
847.164856,845.5198975,-644.5322876,804.6887817,156.2502441
845.5198975,848.8098755,-636.7197266,796.8762207,160.1564941
840.5849609,848.8098755,-640.6259766,804.6887817,160.1564941
842.2299194,847.164856,-636.7197266,800.7825317,156.2502441
843.874939,855.3897705,-636.7197266,800.7825317,156.2502441
843.874939,843.874939,-640.6259766,804.6887817,160.1564941
840.5849609,848.8098755,-640.6259766,800.7825317,156.2502441
837.2949829,847.164856,-640.6259766,800.7825317,156.2502441
838.9400024,850.454834,-640.6259766,804.6887817,156.2502441
845.5198975,850.454834,-640.6259766,804.6887817,160.1564941
845.5198975,852.0997925,-644.5322876,804.6887817,156.2502441
848.8098755,847.164856,-644.5322876,804.6887817,156.2502441
855.3897705,843.874939,-640.6259766,808.5950317,160.1564941
843.874939,847.164856,-636.7197266,800.7825317,156.2502441
852.0997925,840.5849609,-636.7197266,800.7825317,156.2502441
845.5198975,853.744812,-640.6259766,804.6887817,160.1564941
850.454834,855.3897705,-640.6259766,800.7825317,160.1564941
842.2299194,840.5849609,-640.6259766,800.7825317,160.1564941
842.2299194,842.2299194,-640.6259766,804.6887817,160.1564941
848.8098755,845.5198975,-636.7197266,796.8762207,160.1564941
847.164856,847.164856,-640.6259766,800.7825317,160.1564941
842.2299194,848.8098755,-636.7197266,800.7825317,160.1564941
845.5198975,843.874939,-636.7197266,800.7825317,160.1564941
847.164856,842.2299194,-640.6259766,804.6887817,160.1564941
847.164856,842.2299194,-640.6259766,800.7825317,160.1564941
848.8098755,850.454834,-640.6259766,800.7825317,160.1564941
848.8098755,843.874939,-644.5322876,804.6887817,160.1564941
853.744812,842.2299194,-640.6259766,804.6887817,160.1564941
853.744812,847.164856,-640.6259766,804.6887817,160.1564941
855.3897705,855.3897705,-640.6259766,800.7825317,160.1564941
853.744812,845.5198975,-640.6259766,804.6887817,160.1564941
850.454834,843.874939,-640.6259766,800.7825317,160.1564941
848.8098755,853.744812,-644.5322876,804.6887817,156.2502441
850.454834,852.0997925,-636.7197266,800.7825317,164.0627594
850.454834,852.0997925,-640.6259766,808.5950317,160.1564941
853.744812,855.3897705,-640.6259766,800.7825317,160.1564941
848.8098755,848.8098755,-636.7197266,800.7825317,160.1564941
847.164856,853.744812,-640.6259766,800.7825317,160.1564941
843.874939,850.454834,-640.6259766,800.7825317,160.1564941
848.8098755,847.164856,-640.6259766,800.7825317,160.1564941
845.5198975,845.5198975,-640.6259766,804.6887817,160.1564941
838.9400024,840.5849609,-640.6259766,800.7825317,160.1564941
